,0,1,2,3,4,5,6,label,sub_label,file_path
0,2.8246835399776,5.972552259345825,2.432321331030146,31.36684620961099,1.082121770037367,0.8493946382121907,0.5665190075473487,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 28.txt
1,0.5919608850620356,2.7270999433080703,4.512407569904195,87.00669643288973,5.550439130534878,1.3945885022996651,2.7305579854565223,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 3.txt
2,4.346005946621677,11.43509603556127,1.5518485444386616,29.22938592657027,1.8822930131580102,2.0915876587685536,1.063530091822413,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 13.txt
3,1.7082679458672785,0.9662574392000869,5.062351674324758,113.53703142547751,0.8980403428931669,0.6638899554247231,4.1320441869710125,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 5.txt
4,1.4330857485716517,1.6071750409614143,3.689450013498076,69.42283954584353,0.7671815352979567,0.4566420979934358,1.3196065771435774,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 30.txt
5,2.0552497567086023,10.546714283765908,24.83534519369708,205.7596150490467,7.717958744776463,7.488730501973712,19.82325824885604,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 14.txt
6,5.219028003844318,3.387258711920935,4.341028414963936,65.17418225598968,0.9919432514709521,0.7360975556050662,1.936438382998323,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 6.txt
7,4.830173187457154,1.8339750770739895,5.841593972384812,59.49106671917156,1.8074089128049617,1.5715590398905415,3.037672641866797,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 17.txt
8,0.8154622995931087,3.105213086977192,7.80746520954638,77.46511325634586,2.4437183819845605,1.938004728235407,4.549292437313569,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 15.txt
9,0.3874015281420678,0.6889286931854829,16.087989786112434,240.6919825856235,1.1579562517829338,1.469435395772525,33.02089912091335,PCR_Positive,Positive Ion count text files,Hippocampus/Files60Ion/PCR_Positive/Positive Ion count text files/Pos 21.txt
